Latitude,Longitude,CrimeType,Date,Time,Address
33.7470,-84.3915,Vandalism,2024-02-16,17:30,792 Andrew Young International Blvd NE
33.7472,-84.3913,Vandalism,2024-02-16,17:45,798 Andrew Young International Blvd NE
33.7468,-84.3917,Vandalism,2024-02-16,18:00,786 Andrew Young International Blvd NE
33.7515,-84.3855,Theft,2024-02-19,10:45,813 Ivan Allen Jr Blvd NW
33.7517,-84.3853,Theft,2024-02-19,11:00,819 Ivan Allen Jr Blvd NW
33.7450,-84.3945,Drug Offense,2024-02-23,22:00,924 Techwood Dr NW
33.7452,-84.3943,Drug Offense,2024-02-23,22:30,930 Techwood Dr NW
33.7448,-84.3947,Assault,2024-02-23,23:00,918 Techwood Dr NW
33.7446,-84.3949,Robbery,2024-02-23,23:30,912 Techwood Dr NW
33.7525,-84.3895,Assault,2024-02-24,01:15,135 Ted Turner Dr NW
33.7527,-84.3893,Assault,2024-02-24,01:30,141 Ted Turner Dr NW
33.7523,-84.3897,Drug Offense,2024-02-24,01:45,129 Ted Turner Dr NW
33.7460,-84.3925,Vehicle Theft,2024-02-28,03:30,246 Northside Dr NW
33.7462,-84.3923,Vehicle Theft,2024-02-28,03:45,252 Northside Dr NW
33.7458,-84.3927,Burglary,2024-02-28,04:00,240 Northside Dr NW
33.7500,-84.3865,Robbery,2024-03-01,19:45,357 Williams St NW
33.7502,-84.3863,Robbery,2024-03-01,20:00,363 Williams St NW
33.7498,-84.3867,Assault,2024-03-01,20:15,351 Williams St NW
33.7540,-84.3905,Theft,2024-03-04,14:00,468 Simpson St NW
33.7480,-84.3940,Burglary,2024-03-08,02:45,579 Means St NW
33.7482,-84.3938,Burglary,2024-03-08,03:00,585 Means St NW
33.7478,-84.3942,Vehicle Theft,2024-03-08,03:15,573 Means St NW
33.7555,-84.3880,Theft,2024-03-11,11:30,681 State St NW
33.7557,-84.3878,Theft,2024-03-11,11:45,687 State St NW
33.7435,-84.3955,Assault,2024-03-15,23:00,792 Fair St SW
33.7437,-84.3953,Assault,2024-03-15,23:15,798 Fair St SW
33.7433,-84.3957,Robbery,2024-03-15,23:30,786 Fair St SW
33.7431,-84.3959,Drug Offense,2024-03-15,23:45,780 Fair St SW
33.7510,-84.3870,Vandalism,2024-03-18,16:15,813 Walnut St SW
33.7475,-84.3920,Theft,2024-03-21,13:45,924 McDaniel St SW
33.7477,-84.3918,Theft,2024-03-21,14:00,930 McDaniel St SW
33.7490,-84.3890,Drug Offense,2024-03-22,21:30,135 Glenn St SW
33.7492,-84.3888,Drug Offense,2024-03-22,21:45,141 Glenn St SW
33.7488,-84.3892,Assault,2024-03-22,22:00,129 Glenn St SW
33.7494,-84.3886,Robbery,2024-03-22,22:15,147 Glenn St SW
33.7486,-84.3894,Vandalism,2024-03-22,22:30,123 Glenn St SW
33.7565,-84.3915,Burglary,2024-03-29,00:15,246 Memorial Dr SE
33.7567,-84.3913,Burglary,2024-03-29,00:30,252 Memorial Dr SE
33.7563,-84.3917,Vehicle Theft,2024-03-29,00:45,240 Memorial Dr SE
33.7445,-84.3960,Vehicle Theft,2024-04-05,04:00,357 Boulevard NE
33.7447,-84.3958,Vehicle Theft,2024-04-05,04:15,363 Boulevard NE
33.7443,-84.3962,Burglary,2024-04-05,04:30,351 Boulevard NE
33.7520,-84.3850,Robbery,2024-04-06,22:30,468 Ralph McGill Blvd NE
33.7522,-84.3848,Robbery,2024-04-06,22:45,474 Ralph McGill Blvd NE
33.7518,-84.3852,Assault,2024-04-06,23:00,462 Ralph McGill Blvd NE
33.7524,-84.3846,Drug Offense,2024-04-06,23:15,480 Ralph McGill Blvd NE
33.7516,-84.3854,Assault,2024-04-06,23:30,456 Ralph McGill Blvd NE
33.7455,-84.3935,Theft,2024-04-08,12:00,579 Highland Ave NE
33.7535,-84.3875,Assault,2024-04-12,22:15,681 North Ave NE
33.7537,-84.3873,Assault,2024-04-12,22:30,687 North Ave NE
33.7533,-84.3877,Robbery,2024-04-12,22:45,675 North Ave NE
33.7465,-84.3900,Theft,2024-04-15,15:30,792 Ponce de Leon Ave NE
33.7467,-84.3898,Theft,2024-04-15,15:45,798 Ponce de Leon Ave NE
33.7463,-84.3902,Theft,2024-04-15,16:00,786 Ponce de Leon Ave NE
33.7505,-84.3860,Burglary,2024-04-19,01:45,813 Monroe Dr NE
33.7507,-84.3858,Burglary,2024-04-19,02:00,819 Monroe Dr NE
33.7503,-84.3862,Vehicle Theft,2024-04-19,02:15,807 Monroe Dr NE
33.7550,-84.3925,Drug Offense,2024-04-20,20:00,924 Piedmont Ave NE
33.7552,-84.3923,Drug Offense,2024-04-20,20:15,930 Piedmont Ave NE
33.7548,-84.3927,Assault,2024-04-20,20:30,918 Piedmont Ave NE
33.7554,-84.3921,Robbery,2024-04-20,20:45,936 Piedmont Ave NE
33.7546,-84.3929,Vandalism,2024-04-20,21:00,912 Piedmont Ave NE
33.7440,-84.3945,Vandalism,2024-04-26,17:45,135 Juniper St NE
33.7442,-84.3943,Vandalism,2024-04-26,18:00,141 Juniper St NE
33.7515,-84.3885,Theft,2024-04-29,11:00,246 Cypress St NE
33.7480,-84.3910,Vehicle Theft,2024-05-03,03:15,357 Myrtle St NE
33.7482,-84.3908,Vehicle Theft,2024-05-03,03:30,363 Myrtle St NE
33.7478,-84.3912,Burglary,2024-05-03,03:45,351 Myrtle St NE
33.7495,-84.3855,Assault,2024-05-04,23:30,468 West Peachtree Pl NW
33.7497,-84.3853,Assault,2024-05-04,23:45,474 West Peachtree Pl NW
33.7493,-84.3857,Robbery,2024-05-05,00:00,462 West Peachtree Pl NW
33.7491,-84.3859,Drug Offense,2024-05-05,00:15,456 West Peachtree Pl NW
33.7489,-84.3861,Assault,2024-05-05,00:30,450 West Peachtree Pl NW
33.7560,-84.3940,Robbery,2024-05-10,23:00,579 Peachtree Pl NE
33.7562,-84.3938,Robbery,2024-05-10,23:15,585 Peachtree Pl NE
33.7558,-84.3942,Assault,2024-05-10,23:30,573 Peachtree Pl NE
33.7564,-84.3936,Drug Offense,2024-05-10,23:45,591 Peachtree Pl NE
33.7450,-84.3920,Theft,2024-05-13,14:15,681 Courtland St NE
33.7452,-84.3918,Theft,2024-05-13,14:30,687 Courtland St NE
33.7530,-84.3870,Burglary,2024-05-17,02:00,792 Piedmont Rd NE
33.7532,-84.3868,Burglary,2024-05-17,02:15,798 Piedmont Rd NE
33.7528,-84.3872,Vehicle Theft,2024-05-17,02:30,786 Piedmont Rd NE
33.7534,-84.3866,Burglary,2024-05-17,02:45,804 Piedmont Rd NE
33.7470,-84.3895,Theft,2024-05-20,10:30,813 Peachtree Rd NE
33.7545,-84.3915,Drug Offense,2024-05-25,21:15,924 Lenox Rd NE
33.7547,-84.3913,Drug Offense,2024-05-25,21:30,930 Lenox Rd NE
33.7543,-84.3917,Assault,2024-05-25,21:45,918 Lenox Rd NE
33.7549,-84.3911,Robbery,2024-05-25,22:00,936 Lenox Rd NE
33.7541,-84.3919,Assault,2024-05-25,22:15,912 Lenox Rd NE
33.7551,-84.3909,Vandalism,2024-05-25,22:30,942 Lenox Rd NE
33.7460,-84.3930,Assault,2024-05-26,22:45,135 Pharr Rd NE
33.7462,-84.3928,Assault,2024-05-26,23:00,141 Pharr Rd NE
33.7458,-84.3932,Robbery,2024-05-26,23:15,129 Pharr Rd NE
33.7464,-84.3926,Drug Offense,2024-05-26,23:30,147 Pharr Rd NE
33.7525,-84.3865,Theft,2024-05-28,13:30,246 East Paces Ferry Rd NE
33.7527,-84.3863,Theft,2024-05-28,13:45,252 East Paces Ferry Rd NE
33.7523,-84.3867,Theft,2024-05-28,14:00,240 East Paces Ferry Rd NE
33.7485,-84.3900,Vandalism,2024-06-01,16:00,357 Peachtree Battle Ave NW
33.7487,-84.3898,Vandalism,2024-06-01,16:15,363 Peachtree Battle Ave NW
33.7483,-84.3902,Theft,2024-06-01,16:30,351 Peachtree Battle Ave NW
33.7500,-84.3880,Vehicle Theft,2024-06-07,04:30,468 Howell Mill Rd NW
33.7502,-84.3878,Vehicle Theft,2024-06-07,04:45,474 Howell Mill Rd NW
33.7498,-84.3882,Burglary,2024-06-07,05:00,462 Howell Mill Rd NW
33.7504,-84.3876,Vehicle Theft,2024-06-07,05:15,480 Howell Mill Rd NW
33.7555,-84.3935,Robbery,2024-06-08,22:45,579 Northside Pkwy NW
33.7557,-84.3933,Robbery,2024-06-08,23:00,585 Northside Pkwy NW
33.7553,-84.3937,Assault,2024-06-08,23:15,573 Northside Pkwy NW
33.7559,-84.3931,Drug Offense,2024-06-08,23:30,591 Northside Pkwy NW
33.7551,-84.3939,Robbery,2024-06-08,23:45,567 Northside Pkwy NW
33.7561,-84.3929,Assault,2024-06-09,00:00,597 Northside Pkwy NW
33.7435,-84.3950,Theft,2024-06-10,11:45,681 West Paces Ferry Rd NW
33.7437,-84.3948,Theft,2024-06-10,12:00,687 West Paces Ferry Rd NW
33.7510,-84.3875,Burglary,2024-06-14,01:00,792 Moores Mill Rd NW
33.7512,-84.3873,Burglary,2024-06-14,01:15,798 Moores Mill Rd NW
33.7508,-84.3877,Vehicle Theft,2024-06-14,01:30,786 Moores Mill Rd NW
33.7475,-84.3925,Theft,2024-06-17,15:00,813 Bolton Rd NW
33.7477,-84.3923,Theft,2024-06-17,15:15,819 Bolton Rd NW
33.7540,-84.3890,Drug Offense,2024-06-21,20:15,924 James Jackson Pkwy NW
33.7542,-84.3888,Drug Offense,2024-06-21,20:30,930 James Jackson Pkwy NW
33.7538,-84.3892,Assault,2024-06-21,20:45,918 James Jackson Pkwy NW
33.7544,-84.3886,Robbery,2024-06-21,21:00,936 James Jackson Pkwy NW
33.7536,-84.3894,Assault,2024-06-21,21:15,912 James Jackson Pkwy NW
33.7455,-84.3905,Assault,2024-06-22,23:45,135 Donald Lee Hollowell Pkwy NW
33.7457,-84.3903,Assault,2024-06-22,00:00,141 Donald Lee Hollowell Pkwy NW
33.7453,-84.3907,Robbery,2024-06-22,00:15,129 Donald Lee Hollowell Pkwy NW
33.7459,-84.3901,Drug Offense,2024-06-22,00:30,147 Donald Lee Hollowell Pkwy NW
33.7451,-84.3909,Assault,2024-06-22,00:45,123 Donald Lee Hollowell Pkwy NW
33.7520,-84.3860,Theft,2024-06-24,12:15,246 Joseph E Boone Blvd NW
33.7522,-84.3858,Theft,2024-06-24,12:30,252 Joseph E Boone Blvd NW
33.7518,-84.3862,Theft,2024-06-24,12:45,240 Joseph E Boone Blvd NW
33.7490,-84.3940,Vandalism,2024-06-28,17:00,357 Simpson Rd NW
33.7492,-84.3938,Vandalism,2024-06-28,17:15,363 Simpson Rd NW
33.7488,-84.3942,Theft,2024-06-28,17:30,351 Simpson Rd NW
33.7565,-84.3910,Vehicle Theft,2024-07-04,03:45,468 Bankhead Hwy NW
33.7567,-84.3908,Vehicle Theft,2024-07-04,04:00,474 Bankhead Hwy NW
33.7563,-84.3912,Burglary,2024-07-04,04:15,462 Bankhead Hwy NW
33.7569,-84.3906,Vehicle Theft,2024-07-04,04:30,480 Bankhead Hwy NW
33.7561,-84.3914,Burglary,2024-07-04,04:45,456 Bankhead Hwy NW
33.7571,-84.3904,Theft,2024-07-04,10:00,486 Bankhead Hwy NW
33.7573,-84.3902,Theft,2024-07-04,10:15,492 Bankhead Hwy NW
33.7445,-84.3930,Robbery,2024-07-05,23:15,579 Cascade Rd SW
33.7447,-84.3928,Robbery,2024-07-05,23:30,585 Cascade Rd SW
33.7443,-84.3932,Assault,2024-07-05,23:45,573 Cascade Rd SW
33.7449,-84.3926,Drug Offense,2024-07-06,00:00,591 Cascade Rd SW
33.7441,-84.3934,Assault,2024-07-06,00:15,567 Cascade Rd SW
33.7451,-84.3924,Robbery,2024-07-06,00:30,597 Cascade Rd SW
33.7515,-84.3865,Theft,2024-07-08,10:00,681 Campbellton Rd SW
33.7517,-84.3863,Theft,2024-07-08,10:15,687 Campbellton Rd SW
33.7513,-84.3867,Theft,2024-07-08,10:30,675 Campbellton Rd SW
33.7465,-84.3920,Burglary,2024-07-12,02:30,792 Stanton Rd SW
33.7467,-84.3918,Burglary,2024-07-12,02:45,798 Stanton Rd SW
33.7463,-84.3922,Vehicle Theft,2024-07-12,03:00,786 Stanton Rd SW
33.7469,-84.3916,Burglary,2024-07-12,03:15,804 Stanton Rd SW
33.7461,-84.3924,Vehicle Theft,2024-07-12,03:30,780 Stanton Rd SW
33.7535,-84.3885,Theft,2024-07-15,14:45,813 Sylvan Rd SW
33.7537,-84.3883,Theft,2024-07-15,15:00,819 Sylvan Rd SW
33.7480,-84.3915,Drug Offense,2024-07-19,21:00,924 Lee St SW
33.7482,-84.3913,Drug Offense,2024-07-19,21:15,930 Lee St SW
33.7478,-84.3917,Assault,2024-07-19,21:30,918 Lee St SW
33.7484,-84.3911,Robbery,2024-07-19,21:45,936 Lee St SW
33.7476,-84.3919,Assault,2024-07-19,22:00,912 Lee St SW
33.7486,-84.3909,Drug Offense,2024-07-19,22:15,942 Lee St SW
33.7505,-84.3855,Assault,2024-07-20,22:30,135 Metropolitan Pkwy SW
33.7507,-84.3853,Assault,2024-07-20,22:45,141 Metropolitan Pkwy SW
33.7503,-84.3857,Robbery,2024-07-20,23:00,129 Metropolitan Pkwy SW
33.7509,-84.3851,Drug Offense,2024-07-20,23:15,147 Metropolitan Pkwy SW
33.7501,-84.3859,Assault,2024-07-20,23:30,123 Metropolitan Pkwy SW
33.7511,-84.3849,Vandalism,2024-07-20,23:45,153 Metropolitan Pkwy SW
33.7550,-84.3925,Theft,2024-07-22,11:15,246 University Ave SW
33.7552,-84.3923,Theft,2024-07-22,11:30,252 University Ave SW
33.7548,-84.3927,Theft,2024-07-22,11:45,240 University Ave SW
33.7440,-84.3945,Vandalism,2024-07-26,16:45,357 Pryor Rd SW
33.7442,-84.3943,Vandalism,2024-07-26,17:00,363 Pryor Rd SW
33.7438,-84.3947,Theft,2024-07-26,17:15,351 Pryor Rd SW
33.7525,-84.3870,Vehicle Theft,2024-07-27,04:15,468 Capitol Ave SE
33.7527,-84.3868,Vehicle Theft,2024-07-27,04:30,474 Capitol Ave SE
33.7523,-84.3872,Burglary,2024-07-27,04:45,462 Capitol Ave SE
33.7529,-84.3866,Vehicle Theft,2024-07-27,05:00,480 Capitol Ave SE
33.7521,-84.3874,Burglary,2024-07-27,05:15,456 Capitol Ave SE
33.7531,-84.3864,Theft,2024-07-27,10:30,486 Capitol Ave SE
33.7470,-84.3900,Robbery,2024-08-02,22:00,579 Hill St SE
33.7472,-84.3898,Robbery,2024-08-02,22:15,585 Hill St SE
33.7468,-84.3902,Assault,2024-08-02,22:30,573 Hill St SE
33.7474,-84.3896,Drug Offense,2024-08-02,22:45,591 Hill St SE
33.7466,-84.3904,Robbery,2024-08-02,23:00,567 Hill St SE
33.7476,-84.3894,Assault,2024-08-02,23:15,597 Hill St SE
33.7478,-84.3892,Drug Offense,2024-08-02,23:30,603 Hill St SE
33.7495,-84.3935,Theft,2024-08-05,13:15,681 Georgia Ave SE
33.7497,-84.3933,Theft,2024-08-05,13:30,687 Georgia Ave SE
33.7493,-84.3937,Theft,2024-08-05,13:45,675 Georgia Ave SE
33.7560,-84.3880,Burglary,2024-08-09,00:45,792 Glenwood Ave SE
33.7562,-84.3878,Burglary,2024-08-09,01:00,798 Glenwood Ave SE
33.7558,-84.3882,Vehicle Theft,2024-08-09,01:15,786 Glenwood Ave SE
33.7564,-84.3876,Burglary,2024-08-09,01:30,804 Glenwood Ave SE
33.7556,-84.3884,Vehicle Theft,2024-08-09,01:45,780 Glenwood Ave SE
33.7450,-84.3910,Theft,2024-08-12,15:30,813 Flat Shoals Ave SE
33.7452,-84.3908,Theft,2024-08-12,15:45,819 Flat Shoals Ave SE
33.7448,-84.3912,Theft,2024-08-12,16:00,807 Flat Shoals Ave SE
33.7530,-84.3860,Drug Offense,2024-08-16,20:30,924 Moreland Ave SE
33.7532,-84.3858,Drug Offense,2024-08-16,20:45,930 Moreland Ave SE
33.7528,-84.3862,Assault,2024-08-16,21:00,918 Moreland Ave SE
33.7534,-84.3856,Robbery,2024-08-16,21:15,936 Moreland Ave SE
33.7526,-84.3864,Assault,2024-08-16,21:30,912 Moreland Ave SE
33.7536,-84.3854,Drug Offense,2024-08-16,21:45,942 Moreland Ave SE
33.7460,-84.3930,Assault,2024-08-17,23:15,135 Dekalb Ave NE
33.7462,-84.3928,Assault,2024-08-17,23:30,141 Dekalb Ave NE
33.7458,-84.3932,Robbery,2024-08-17,23:45,129 Dekalb Ave NE
33.7464,-84.3926,Drug Offense,2024-08-18,00:00,147 Dekalb Ave NE
33.7456,-84.3934,Assault,2024-08-18,00:15,123 Dekalb Ave NE
33.7466,-84.3924,Robbery,2024-08-18,00:30,153 Dekalb Ave NE
33.7545,-84.3895,Theft,2024-08-19,10:45,246 Edgewood Ave SE
33.7547,-84.3893,Theft,2024-08-19,11:00,252 Edgewood Ave SE
33.7543,-84.3897,Theft,2024-08-19,11:15,240 Edgewood Ave SE
33.7485,-84.3925,Vandalism,2024-08-23,17:15,357 Wylie St SE
33.7487,-84.3923,Vandalism,2024-08-23,17:30,363 Wylie St SE
33.7483,-84.3927,Theft,2024-08-23,17:45,351 Wylie St SE
33.7500,-84.3865,Vehicle Theft,2024-08-30,03:00,468 Krog St NE
33.7502,-84.3863,Vehicle Theft,2024-08-30,03:15,474 Krog St NE
33.7498,-84.3867,Burglary,2024-08-30,03:30,462 Krog St NE
33.7504,-84.3861,Vehicle Theft,2024-08-30,03:45,480 Krog St NE
33.7496,-84.3869,Burglary,2024-08-30,04:00,456 Krog St NE
33.7506,-84.3859,Theft,2024-08-30,10:00,486 Krog St NE
33.7555,-84.3905,Robbery,2024-08-31,23:30,579 Irwin St NE
33.7557,-84.3903,Robbery,2024-08-31,23:45,585 Irwin St NE
33.7553,-84.3907,Assault,2024-09-01,00:00,573 Irwin St NE
33.7559,-84.3901,Drug Offense,2024-09-01,00:15,591 Irwin St NE
33.7551,-84.3909,Robbery,2024-09-01,00:30,567 Irwin St NE
33.7561,-84.3899,Assault,2024-09-01,00:45,597 Irwin St NE
33.7563,-84.3897,Drug Offense,2024-09-01,01:00,603 Irwin St NE
33.7435,-84.3940,Theft,2024-09-02,12:00,681 Randolph St NE
33.7437,-84.3938,Theft,2024-09-02,12:15,687 Randolph St NE
33.7510,-84.3885,Burglary,2024-09-06,01:30,792 Sampson St NE
33.7512,-84.3883,Burglary,2024-09-06,01:45,798 Sampson St NE
33.7508,-84.3887,Vehicle Theft,2024-09-06,02:00,786 Sampson St NE
33.7514,-84.3881,Burglary,2024-09-06,02:15,804 Sampson St NE
33.7506,-84.3889,Vehicle Theft,2024-09-06,02:30,780 Sampson St NE
33.7475,-84.3915,Theft,2024-09-09,14:15,813 Angier Ave NE
33.7477,-84.3913,Theft,2024-09-09,14:30,819 Angier Ave NE
33.7473,-84.3917,Theft,2024-09-09,14:45,807 Angier Ave NE
33.7540,-84.3870,Drug Offense,2024-09-13,20:45,924 Airline St NE
33.7542,-84.3868,Drug Offense,2024-09-13,21:00,930 Airline St NE
33.7538,-84.3872,Assault,2024-09-13,21:15,918 Airline St NE
33.7544,-84.3866,Robbery,2024-09-13,21:30,936 Airline St NE
33.7536,-84.3874,Assault,2024-09-13,21:45,912 Airline St NE
33.7546,-84.3864,Drug Offense,2024-09-13,22:00,942 Airline St NE
33.7455,-84.3900,Assault,2024-09-14,22:00,135 Arizona Ave NE
33.7457,-84.3898,Assault,2024-09-14,22:15,141 Arizona Ave NE
33.7453,-84.3902,Robbery,2024-09-14,22:30,129 Arizona Ave NE
33.7459,-84.3896,Drug Offense,2024-09-14,22:45,147 Arizona Ave NE
33.7451,-84.3904,Assault,2024-09-14,23:00,123 Arizona Ave NE
33.7461,-84.3894,Robbery,2024-09-14,23:15,153 Arizona Ave NE
33.7520,-84.3935,Theft,2024-09-16,11:30,246 Berne St SE
33.7522,-84.3933,Theft,2024-09-16,11:45,252 Berne St SE
33.7518,-84.3937,Theft,2024-09-16,12:00,240 Berne St SE
33.7465,-84.3875,Vandalism,2024-09-20,16:30,357 Boulevard SE
33.7467,-84.3873,Vandalism,2024-09-20,16:45,363 Boulevard SE
33.7463,-84.3877,Theft,2024-09-20,17:00,351 Boulevard SE
33.7469,-84.3871,Vandalism,2024-09-20,17:15,369 Boulevard SE
33.7535,-84.3920,Vehicle Theft,2024-09-27,04:45,468 Confederate Ave SE
33.7537,-84.3918,Vehicle Theft,2024-09-27,05:00,474 Confederate Ave SE
33.7533,-84.3922,Burglary,2024-09-27,05:15,462 Confederate Ave SE
33.7539,-84.3916,Vehicle Theft,2024-09-27,05:30,480 Confederate Ave SE
33.7531,-84.3924,Burglary,2024-09-27,05:45,456 Confederate Ave SE
33.7480,-84.3890,Robbery,2024-09-28,22:15,579 Grant St SE
33.7482,-84.3888,Robbery,2024-09-28,22:30,585 Grant St SE
33.7478,-84.3892,Assault,2024-09-28,22:45,573 Grant St SE
33.7484,-84.3886,Drug Offense,2024-09-28,23:00,591 Grant St SE
33.7476,-84.3894,Robbery,2024-09-28,23:15,567 Grant St SE
33.7486,-84.3884,Assault,2024-09-28,23:30,597 Grant St SE
33.7505,-84.3945,Theft,2024-09-30,13:00,681 Glenwood Pl SE
33.7507,-84.3943,Theft,2024-09-30,13:15,687 Glenwood Pl SE
33.7503,-84.3947,Theft,2024-09-30,13:30,675 Glenwood Pl SE
